Date,gross_return,net_return,turnover,tcost
2014-02-24,0.006657347856621568,0.006657347856621568,0.0,0.0
2014-02-25,-0.0014353396689696304,-0.0014353396689696304,0.0,0.0
2014-02-26,0.001252333005666939,0.001252333005666939,0.0,0.0
2014-02-27,0.006811251345361587,0.006811251345361587,0.0,0.0
2014-02-28,-0.0030254342659766557,-0.0030254342659766557,0.0,0.0
2014-03-03,-0.00933029400886684,-0.010064007200087353,0.7337131912205117,0.0007337131912205117
2014-03-04,0.022807672053207377,0.022807672053207377,0.0,0.0
2014-03-05,-8.547261394613672e-05,-8.547261394613672e-05,0.0,0.0
2014-03-06,0.0022791321837318758,0.0022791321837318758,0.0,0.0
2014-03-07,-0.002054255831075384,-0.002054255831075384,0.0,0.0
2014-03-10,-0.0049519935133092476,-0.0049519935133092476,0.0,0.0
2014-03-11,-0.006517417991836401,-0.006517417991836401,0.0,0.0
2014-03-12,0.0005067789427436872,0.0005067789427436872,0.0,0.0
2014-03-13,-0.017128580618826484,-0.017128580618826484,0.0,0.0
2014-03-14,-0.002372333462759248,-0.002372333462759248,0.0,0.0
2014-03-17,0.009414135943388498,0.009414135943388498,0.0,0.0
2014-03-18,0.010243866978267348,0.010243866978267348,0.0,0.0
2014-03-19,-0.006281595368859054,-0.006281595368859054,0.0,0.0
2014-03-20,0.003091074394050403,0.003091074394050403,0.0,0.0
2014-03-21,-0.010474522118714386,-0.010474522118714386,0.0,0.0
2014-03-24,-0.01105235499724722,-0.01105235499724722,0.0,0.0
2014-03-25,0.0027158292464647257,0.0027158292464647257,0.0,0.0
2014-03-26,-0.014965971985695986,-0.014965971985695986,0.0,0.0
2014-03-27,-0.005525713836759586,-0.005525713836759586,0.0,0.0
2014-03-28,0.0031006542993241306,0.0031006542993241306,0.0,0.0
2014-03-31,0.01647751732264023,0.01647751732264023,0.0,0.0
2014-04-01,0.014463415418143338,0.013712973259731032,0.7504421584123071,0.0007504421584123071
2014-04-02,0.0020337533633743633,0.0020337533633743633,0.0,0.0
2014-04-03,-0.007736761199786514,-0.007736761199786514,0.0,0.0
2014-04-04,-0.02325479386922154,-0.02325479386922154,0.0,0.0
2014-04-07,-0.020599178459780768,-0.020599178459780768,0.0,0.0
2014-04-08,0.00473661846599565,0.00473661846599565,0.0,0.0
2014-04-09,0.018836257608375227,0.018836257608375227,0.0,0.0
2014-04-10,-0.028638828228559902,-0.028638828228559902,0.0,0.0
2014-04-11,-0.011570978522474441,-0.011570978522474441,0.0,0.0
2014-04-14,0.006175639973971311,0.006175639973971311,0.0,0.0
2014-04-15,0.004902471914633195,0.004902471914633195,0.0,0.0
2014-04-16,0.01736443311616197,0.01736443311616197,0.0,0.0
2014-04-17,0.004356411228167785,0.004356411228167785,0.0,0.0
2014-04-21,0.003745667702128791,0.003745667702128791,0.0,0.0
2014-04-22,0.008019011895452883,0.008019011895452883,0.0,0.0
2014-04-23,-0.0026938572696899974,-0.0026938572696899974,0.0,0.0
2014-04-24,-0.0013804332616375212,-0.0013804332616375212,0.0,0.0
2014-04-25,-0.017355451936877157,-0.017355451936877157,0.0,0.0
2014-04-28,-0.008299620078679272,-0.008299620078679272,0.0,0.0
2014-04-29,0.012622015633334607,0.012622015633334607,0.0,0.0
2014-04-30,0.005629166738939494,0.005629166738939494,0.0,0.0
2014-05-01,-0.0003887142013524822,-0.001067711609344582,0.6789974079921,0.0006789974079920999
2014-05-02,6.701545126336609e-05,6.701545126336609e-05,0.0,0.0
2014-05-05,0.002291894169535814,0.002291894169535814,0.0,0.0
2014-05-06,-0.009556426070830902,-0.009556426070830902,0.0,0.0
2014-05-07,0.0021997114490346845,0.0021997114490346845,0.0,0.0
2014-05-08,-0.006426559176344748,-0.006426559176344748,0.0,0.0
2014-05-09,0.0008820890558518623,0.0008820890558518623,0.0,0.0
2014-05-12,0.018502875916909734,0.018502875916909734,0.0,0.0
2014-05-13,-0.0008231648516043317,-0.0008231648516043317,0.0,0.0
2014-05-14,-0.007048317041477584,-0.007048317041477584,0.0,0.0
2014-05-15,-0.010591721219670563,-0.010591721219670563,0.0,0.0
2014-05-16,0.004444377806548526,0.004444377806548526,0.0,0.0
2014-05-19,0.007687534519595029,0.007687534519595029,0.0,0.0
2014-05-20,-0.008390027962261458,-0.008390027962261458,0.0,0.0
2014-05-21,0.007690362495174829,0.007690362495174829,0.0,0.0
2014-05-22,0.004726630463869248,0.004726630463869248,0.0,0.0
2014-05-23,0.008701827663392506,0.008701827663392506,0.0,0.0
2014-05-27,0.007747416788706671,0.007747416788706671,0.0,0.0
2014-05-28,1.1141713687814942e-05,1.1141713687814942e-05,0.0,0.0
2014-05-29,0.006858857738919041,0.006858857738919041,0.0,0.0
2014-05-30,-0.0002813167391976212,-0.0002813167391976212,0.0,0.0
2014-06-02,0.00037217096287218434,-0.00067088365769064,1.0430546205628244,0.0010430546205628243
2014-06-03,0.00043679195668649474,0.00043679195668649474,0.0,0.0
2014-06-04,0.0038093761198343184,0.0038093761198343184,0.0,0.0
2014-06-05,0.010877299496076012,0.010877299496076012,0.0,0.0
2014-06-06,0.0017734423574841068,0.0017734423574841068,0.0,0.0
2014-06-09,-0.0033716142351938364,-0.0033716142351938364,0.0,0.0
2014-06-10,-0.002334824901868025,-0.002334824901868025,0.0,0.0
2014-06-11,-0.0037945113585274434,-0.0037945113585274434,0.0,0.0
2014-06-12,-0.00634214291711959,-0.00634214291711959,0.0,0.0
2014-06-13,0.005335463259057954,0.005335463259057954,0.0,0.0
2014-06-16,0.003812457921456805,0.003812457921456805,0.0,0.0
2014-06-17,0.004279215326377652,0.004279215326377652,0.0,0.0
2014-06-18,0.008506574104194142,0.008506574104194142,0.0,0.0
2014-06-19,0.0065648249164582725,0.0065648249164582725,0.0,0.0
2014-06-20,0.0008748878605854626,0.0008748878605854626,0.0,0.0
2014-06-23,-0.002825136376981841,-0.002825136376981841,0.0,0.0
2014-06-24,-0.006888214627838739,-0.006888214627838739,0.0,0.0
2014-06-25,0.002888595144599318,0.002888595144599318,0.0,0.0
2014-06-26,0.00012150237992464338,0.00012150237992464338,0.0,0.0
2014-06-27,0.003915071296636274,0.003915071296636274,0.0,0.0
2014-06-30,0.0017354521308192272,0.0017354521308192272,0.0,0.0
2014-07-01,0.004605592919019664,0.00392323401799404,0.6823589010256238,0.0006823589010256238
2014-07-02,-0.004061635330391613,-0.004061635330391613,0.0,0.0
2014-07-03,-0.0005458820033936233,-0.0005458820033936233,0.0,0.0
2014-07-07,-0.004001720096115204,-0.004001720096115204,0.0,0.0
2014-07-08,-0.0031374317565962197,-0.0031374317565962197,0.0,0.0
2014-07-09,0.0033716449868025516,0.0033716449868025516,0.0,0.0
2014-07-10,-0.00038188821897904354,-0.00038188821897904354,0.0,0.0
2014-07-11,-0.0009155393430056527,-0.0009155393430056527,0.0,0.0
2014-07-14,0.0032961860666202393,0.0032961860666202393,0.0,0.0
2014-07-15,-0.0009553351415327786,-0.0009553351415327786,0.0,0.0
2014-07-16,0.002367873155168888,0.002367873155168888,0.0,0.0
2014-07-17,-0.009546807572215519,-0.009546807572215519,0.0,0.0
2014-07-18,0.011810591845154076,0.011810591845154076,0.0,0.0
2014-07-21,-0.0023645402102053284,-0.0023645402102053284,0.0,0.0
2014-07-22,0.005302392348183705,0.005302392348183705,0.0,0.0
2014-07-23,3.053138459863041e-05,3.053138459863041e-05,0.0,0.0
2014-07-24,0.0051077494649574675,0.0051077494649574675,0.0,0.0
2014-07-25,-0.007630468080773471,-0.007630468080773471,0.0,0.0
2014-07-28,0.002923648466395752,0.002923648466395752,0.0,0.0
2014-07-29,-0.007402156474622578,-0.007402156474622578,0.0,0.0
2014-07-30,-0.002842814699453881,-0.002842814699453881,0.0,0.0
2014-07-31,-0.018093992071062007,-0.018093992071062007,0.0,0.0
2014-08-01,0.0009788982331052352,7.227646619984785e-05,0.9066217669053873,0.0009066217669053873
2014-08-04,0.009115139312805616,0.009115139312805616,0.0,0.0
2014-08-05,-0.010519275136970922,-0.010519275136970922,0.0,0.0
2014-08-06,0.0010362887441060994,0.0010362887441060994,0.0,0.0
2014-08-07,-0.004627615436998264,-0.004627615436998264,0.0,0.0
2014-08-08,0.01054872848232251,0.01054872848232251,0.0,0.0
2014-08-11,0.005244894006439998,0.005244894006439998,0.0,0.0
2014-08-12,-0.0006310677773325381,-0.0006310677773325381,0.0,0.0
2014-08-13,0.009042995983232053,0.009042995983232053,0.0,0.0
2014-08-14,0.002124449547814661,0.002124449547814661,0.0,0.0
2014-08-15,0.0024112023123021953,0.0024112023123021953,0.0,0.0
2014-08-18,0.008858449995839813,0.008858449995839813,0.0,0.0
2014-08-19,0.006842230808847979,0.006842230808847979,0.0,0.0
2014-08-20,0.0023555331382684205,0.0023555331382684205,0.0,0.0
2014-08-21,0.0008924588118604059,0.0008924588118604059,0.0,0.0
2014-08-22,-0.0027586473727020887,-0.0027586473727020887,0.0,0.0
2014-08-25,0.003801238941843546,0.003801238941843546,0.0,0.0
2014-08-26,-0.00016147542338074448,-0.00016147542338074448,0.0,0.0
2014-08-27,0.000965052068820548,0.000965052068820548,0.0,0.0
2014-08-28,-0.0013225403318227575,-0.0013225403318227575,0.0,0.0
2014-08-29,0.00646517245116044,0.00646517245116044,0.0,0.0
2014-09-02,0.0009126796946266704,-5.064416996019433e-05,0.9633238645868647,0.0009633238645868648
2014-09-03,1.9298312592968807e-05,1.9298312592968807e-05,0.0,0.0
2014-09-04,-0.003302572227563127,-0.003302572227563127,0.0,0.0
2014-09-05,0.005469856304513392,0.005469856304513392,0.0,0.0
2014-09-08,-0.0014884146968287195,-0.0014884146968287195,0.0,0.0
2014-09-09,-0.006917750708075927,-0.006917750708075927,0.0,0.0
2014-09-10,-0.00039879484628695003,-0.00039879484628695003,0.0,0.0
2014-09-11,0.002624980528487151,0.002624980528487151,0.0,0.0
2014-09-12,-0.009170590701891239,-0.009170590701891239,0.0,0.0
2014-09-15,-0.00389335680143154,-0.00389335680143154,0.0,0.0
2014-09-16,0.009982083770075038,0.009982083770075038,0.0,0.0
2014-09-17,0.0010676277622392615,0.0010676277622392615,0.0,0.0
2014-09-18,0.005538790748880574,0.005538790748880574,0.0,0.0
2014-09-19,-0.0016736821127579322,-0.0016736821127579322,0.0,0.0
2014-09-22,-0.009562535914019144,-0.009562535914019144,0.0,0.0
2014-09-23,-0.007707895981763604,-0.007707895981763604,0.0,0.0
2014-09-24,0.007500706244056228,0.007500706244056228,0.0,0.0
2014-09-25,-0.014942514427523127,-0.014942514427523127,0.0,0.0
2014-09-26,0.009785070119945009,0.009785070119945009,0.0,0.0
2014-09-29,-0.0006949350254504993,-0.0006949350254504993,0.0,0.0
2014-09-30,-0.005586952313840983,-0.005586952313840983,0.0,0.0
2014-10-01,-0.015926029324894442,-0.016690042065019093,0.764012740124649,0.000764012740124649
2014-10-02,0.0010826900988431315,0.0010826900988431315,0.0,0.0
2014-10-03,0.011775261660329672,0.011775261660329672,0.0,0.0
2014-10-06,-0.0026919824091330502,-0.0026919824091330502,0.0,0.0
2014-10-07,-0.01610124032644778,-0.01610124032644778,0.0,0.0
2014-10-08,0.01661808067590008,0.01661808067590008,0.0,0.0
2014-10-09,-0.020289158280838063,-0.020289158280838063,0.0,0.0
2014-10-10,-0.018860804434286806,-0.018860804434286806,0.0,0.0
2014-10-13,-0.01854281601356734,-0.01854281601356734,0.0,0.0
2014-10-14,0.006554846968953017,0.006554846968953017,0.0,0.0
2014-10-15,-0.003213913574917402,-0.003213913574917402,0.0,0.0
2014-10-16,0.0033681722644027675,0.0033681722644027675,0.0,0.0
2014-10-17,0.014026077002165321,0.014026077002165321,0.0,0.0
2014-10-20,0.0125998061893981,0.0125998061893981,0.0,0.0
2014-10-21,0.02175932474937049,0.02175932474937049,0.0,0.0
2014-10-22,-0.006345310508607745,-0.006345310508607745,0.0,0.0
2014-10-23,0.01122465963127987,0.01122465963127987,0.0,0.0
2014-10-24,0.007350566341431222,0.007350566341431222,0.0,0.0
2014-10-27,-0.0009996113403660009,-0.0009996113403660009,0.0,0.0
2014-10-28,0.011923007292233317,0.011923007292233317,0.0,0.0
2014-10-29,-0.0019610435568253436,-0.0019610435568253436,0.0,0.0
2014-10-30,0.007476158331561828,0.007476158331561828,0.0,0.0
2014-10-31,0.010945461209812792,0.010945461209812792,0.0,0.0
2014-11-03,0.0017041723223396468,0.0007775654421558208,0.9266068801838261,0.0009266068801838261
2014-11-04,-0.0008981115449160099,-0.0008981115449160099,0.0,0.0
2014-11-05,0.000955165253125529,0.000955165253125529,0.0,0.0
2014-11-06,0.008219326908596933,0.008219326908596933,0.0,0.0
2014-11-07,-0.0010985275314625515,-0.0010985275314625515,0.0,0.0
2014-11-10,0.005680151676608419,0.005680151676608419,0.0,0.0
2014-11-11,0.003360421653609981,0.003360421653609981,0.0,0.0
2014-11-12,0.0014373171505969863,0.0014373171505969863,0.0,0.0
2014-11-13,0.0013256795429684135,0.0013256795429684135,0.0,0.0
2014-11-14,-0.0003519685593447873,-0.0003519685593447873,0.0,0.0
2014-11-17,0.001092675927421727,0.001092675927421727,0.0,0.0
2014-11-18,0.006146986352288716,0.006146986352288716,0.0,0.0
2014-11-19,-0.0037227831831940146,-0.0037227831831940146,0.0,0.0
2014-11-20,0.0035465007460365595,0.0035465007460365595,0.0,0.0
2014-11-21,0.0028021193061312406,0.0028021193061312406,0.0,0.0
2014-11-24,0.008628815009405566,0.008628815009405566,0.0,0.0
2014-11-25,-0.0012705296225887343,-0.0012705296225887343,0.0,0.0
2014-11-26,0.0045784059610228245,0.0045784059610228245,0.0,0.0
2014-11-28,0.0027940796211237146,0.0027940796211237146,0.0,0.0
2014-12-01,-0.00971693297658087,-0.01048482328406743,0.7678903074865615,0.0007678903074865615
2014-12-02,0.008267684667693958,0.008267684667693958,0.0,0.0
2014-12-03,0.004380215027931833,0.004380215027931833,0.0,0.0
2014-12-04,0.0010256236851609033,0.0010256236851609033,0.0,0.0
2014-12-05,0.002245542465766263,0.002245542465766263,0.0,0.0
2014-12-08,-0.0028135908695345138,-0.0028135908695345138,0.0,0.0
2014-12-09,0.0025205193361770477,0.0025205193361770477,0.0,0.0
2014-12-10,-0.01435874886259844,-0.01435874886259844,0.0,0.0
2014-12-11,0.007315805609404934,0.007315805609404934,0.0,0.0
2014-12-12,-0.012491212490567378,-0.012491212490567378,0.0,0.0
2014-12-15,-0.00500708684872566,-0.00500708684872566,0.0,0.0
2014-12-16,-0.010314044570143111,-0.010314044570143111,0.0,0.0
2014-12-17,0.02082096714464254,0.02082096714464254,0.0,0.0
2014-12-18,0.02170586048586858,0.02170586048586858,0.0,0.0
2014-12-19,0.001643644978201947,0.001643644978201947,0.0,0.0
2014-12-22,0.006546754160333134,0.006546754160333134,0.0,0.0
2014-12-23,-0.0011345578606826552,-0.0011345578606826552,0.0,0.0
2014-12-24,0.002192896869644239,0.002192896869644239,0.0,0.0
2014-12-26,0.002754880493099949,0.002754880493099949,0.0,0.0
2014-12-29,0.0005726932303306611,0.0005726932303306611,0.0,0.0
2014-12-30,-0.005568677038708348,-0.005568677038708348,0.0,0.0
2014-12-31,-0.008651194020455971,-0.008651194020455971,0.0,0.0
2015-01-02,-0.0017109614854649718,-0.0024989583279653696,0.7879968425003978,0.0007879968425003979
2015-01-05,-0.010311551039410963,-0.010311551039410963,0.0,0.0
2015-01-06,-0.0067055285428468045,-0.0067055285428468045,0.0,0.0
2015-01-07,0.017701784648098948,0.017701784648098948,0.0,0.0
2015-01-08,0.018382329913265338,0.018382329913265338,0.0,0.0
2015-01-09,-0.008616661719587993,-0.008616661719587993,0.0,0.0
2015-01-12,-0.005873092769630788,-0.005873092769630788,0.0,0.0
2015-01-13,-0.0012414161537836475,-0.0012414161537836475,0.0,0.0
2015-01-14,-0.004119716048535719,-0.004119716048535719,0.0,0.0
2015-01-15,-0.005907963663759298,-0.005907963663759298,0.0,0.0
2015-01-16,0.01389275898999055,0.01389275898999055,0.0,0.0
2015-01-20,0.0011545059938497288,0.0011545059938497288,0.0,0.0
2015-01-21,0.0013583940404460681,0.0013583940404460681,0.0,0.0
2015-01-22,0.01888378664664657,0.01888378664664657,0.0,0.0
2015-01-23,-0.0005222766233715237,-0.0005222766233715237,0.0,0.0
2015-01-26,0.004845249845440103,0.004845249845440103,0.0,0.0
2015-01-27,-0.010367272738393945,-0.010367272738393945,0.0,0.0
2015-01-28,-0.008220907448804068,-0.008220907448804068,0.0,0.0
2015-01-29,0.007676767102385879,0.007676767102385879,0.0,0.0
2015-01-30,-0.018826794768274802,-0.018826794768274802,0.0,0.0
2015-02-02,0.00470525643374246,0.003874945563454288,0.8303108702881721,0.000830310870288172
2015-02-03,0.009887973215387683,0.009887973215387683,0.0,0.0
2015-02-04,0.0017840714901528928,0.0017840714901528928,0.0,0.0
2015-02-05,0.006567865400931484,0.006567865400931484,0.0,0.0
2015-02-06,-0.010024066620753436,-0.010024066620753436,0.0,0.0
2015-02-09,-0.009791861201912368,-0.009791861201912368,0.0,0.0
2015-02-10,0.014484332258353239,0.014484332258353239,0.0,0.0
2015-02-11,-0.00010380465689541874,-0.00010380465689541874,0.0,0.0
2015-02-12,0.006169450721694918,0.006169450721694918,0.0,0.0
2015-02-13,-0.004023641604029884,-0.004023641604029884,0.0,0.0
2015-02-17,-0.00010425624486681416,-0.00010425624486681416,0.0,0.0
2015-02-18,0.007031701316129005,0.007031701316129005,0.0,0.0
2015-02-19,0.0004112591704760385,0.0004112591704760385,0.0,0.0
2015-02-20,0.007432857983910771,0.007432857983910771,0.0,0.0
2015-02-23,0.00336457052667157,0.00336457052667157,0.0,0.0
2015-02-24,0.0026480408720218843,0.0026480408720218843,0.0,0.0
2015-02-25,-0.0006306767800842167,-0.0006306767800842167,0.0,0.0
2015-02-26,-0.0015377445329871795,-0.0015377445329871795,0.0,0.0
2015-02-27,-0.002415771734227782,-0.002415771734227782,0.0,0.0
2015-03-02,0.0059939358267424876,0.005213581087210919,0.7803547395315689,0.0007803547395315688
2015-03-03,-0.0035841789606926313,-0.0035841789606926313,0.0,0.0
2015-03-04,-0.0041506267538890165,-0.0041506267538890165,0.0,0.0
2015-03-05,0.006504630949454746,0.006504630949454746,0.0,0.0
2015-03-06,-0.020655626271746327,-0.020655626271746327,0.0,0.0
2015-03-09,0.006643377733716453,0.006643377733716453,0.0,0.0
2015-03-10,-0.008641940544443304,-0.008641940544443304,0.0,0.0
2015-03-11,0.0010996904869802256,0.0010996904869802256,0.0,0.0
2015-03-12,0.01655505074503564,0.01655505074503564,0.0,0.0
2015-03-13,-0.004329622567776384,-0.004329622567776384,0.0,0.0
2015-03-16,0.017169869462615697,0.017169869462615697,0.0,0.0
2015-03-17,-0.0028387478267702325,-0.0028387478267702325,0.0,0.0
2015-03-18,0.01241485492639442,0.01241485492639442,0.0,0.0
2015-03-19,0.000822157398016908,0.000822157398016908,0.0,0.0
2015-03-20,0.008975717136970094,0.008975717136970094,0.0,0.0
2015-03-23,-0.001927056742616289,-0.001927056742616289,0.0,0.0
2015-03-24,-0.007091401811946795,-0.007091401811946795,0.0,0.0
2015-03-25,-0.01850054018195383,-0.01850054018195383,0.0,0.0
2015-03-26,-0.0036179865914427087,-0.0036179865914427087,0.0,0.0
2015-03-27,0.010811993296617762,0.010811993296617762,0.0,0.0
2015-03-30,0.012333190528175953,0.012333190528175953,0.0,0.0
2015-03-31,-0.006514245764829852,-0.006514245764829852,0.0,0.0
2015-04-01,-0.006573326873339551,-0.007470887964462338,0.8975610911227869,0.000897561091122787
2015-04-02,0.003255324637216311,0.003255324637216311,0.0,0.0
2015-04-06,0.00223603023337992,0.00223603023337992,0.0,0.0
2015-04-07,-0.004984358812671157,-0.004984358812671157,0.0,0.0
2015-04-08,0.009989030971839546,0.009989030971839546,0.0,0.0
2015-04-09,0.0008103554734794498,0.0008103554734794498,0.0,0.0
2015-04-10,0.004889344154723017,0.004889344154723017,0.0,0.0
2015-04-13,-0.006010846362224729,-0.006010846362224729,0.0,0.0
2015-04-14,-0.001420429007644469,-0.001420429007644469,0.0,0.0
2015-04-15,-0.0004521008701815147,-0.0004521008701815147,0.0,0.0
2015-04-16,0.0013324293747755801,0.0013324293747755801,0.0,0.0
2015-04-17,-0.013537265094437171,-0.013537265094437171,0.0,0.0
2015-04-20,0.007487180508058933,0.007487180508058933,0.0,0.0
2015-04-21,0.00596901594397312,0.00596901594397312,0.0,0.0
2015-04-22,0.0005556725021909708,0.0005556725021909708,0.0,0.0
2015-04-23,0.0036967425344534032,0.0036967425344534032,0.0,0.0
2015-04-24,-0.0005428725713852547,-0.0005428725713852547,0.0,0.0
2015-04-27,-0.01088417373259806,-0.01088417373259806,0.0,0.0
2015-04-28,-0.0035784550862304433,-0.0035784550862304433,0.0,0.0
2015-04-29,-0.011054402962647937,-0.011054402962647937,0.0,0.0
2015-04-30,-0.012561650141270683,-0.012561650141270683,0.0,0.0
2015-05-01,0.0137057965750878,0.012922546329607447,0.7832502454803525,0.0007832502454803525
2015-05-04,0.005558604782495674,0.005558604782495674,0.0,0.0
2015-05-05,-0.013211184895961122,-0.013211184895961122,0.0,0.0
2015-05-06,-0.00039695486168913577,-0.00039695486168913577,0.0,0.0
2015-05-07,0.007188361263506825,0.007188361263506825,0.0,0.0
2015-05-08,0.011068232930831323,0.011068232930831323,0.0,0.0
2015-05-11,-7.038002208659831e-05,-7.038002208659831e-05,0.0,0.0
2015-05-12,-0.002699884598423037,-0.002699884598423037,0.0,0.0
2015-05-13,-0.0005018565349662849,-0.0005018565349662849,0.0,0.0
2015-05-14,0.011635561464725972,0.011635561464725972,0.0,0.0
2015-05-15,0.0019822077658488814,0.0019822077658488814,0.0,0.0
2015-05-18,0.007371988680215852,0.007371988680215852,0.0,0.0
2015-05-19,0.00043575150248824606,0.00043575150248824606,0.0,0.0
2015-05-20,-0.0050303019572579015,-0.0050303019572579015,0.0,0.0
2015-05-21,0.00271609799011763,0.00271609799011763,0.0,0.0
2015-05-22,-0.0001764318683260135,-0.0001764318683260135,0.0,0.0
2015-05-26,-0.008855202055190864,-0.008855202055190864,0.0,0.0
2015-05-27,0.011167317866967992,0.011167317866967992,0.0,0.0
2015-05-28,0.00020464241456320033,0.00020464241456320033,0.0,0.0
2015-05-29,-0.0009928769148530487,-0.0009928769148530487,0.0,0.0
2015-06-01,0.002232736818123567,0.0014413914612991458,0.7913453568244213,0.0007913453568244213
2015-06-02,-0.0028155030370802187,-0.0028155030370802187,0.0,0.0
2015-06-03,0.0037103460237512087,0.0037103460237512087,0.0,0.0
2015-06-04,-0.008436707337427322,-0.008436707337427322,0.0,0.0
2015-06-05,0.0029111089915643653,0.0029111089915643653,0.0,0.0
2015-06-08,-0.007436307591482542,-0.007436307591482542,0.0,0.0
2015-06-09,-0.00040973530423707124,-0.00040973530423707124,0.0,0.0
2015-06-10,0.010941576098517689,0.010941576098517689,0.0,0.0
2015-06-11,0.0029961349804197702,0.0029961349804197702,0.0,0.0
2015-06-12,-0.003822348308169235,-0.003822348308169235,0.0,0.0
2015-06-15,-0.0018823664270640284,-0.0018823664270640284,0.0,0.0
2015-06-16,0.004634117661351802,0.004634117661351802,0.0,0.0
2015-06-17,0.003977445978873108,0.003977445978873108,0.0,0.0
2015-06-18,0.010800620866941826,0.010800620866941826,0.0,0.0
2015-06-19,-0.0028111652554094254,-0.0028111652554094254,0.0,0.0
2015-06-22,0.004709796958042041,0.004709796958042041,0.0,0.0
2015-06-23,0.0013231086976624909,0.0013231086976624909,0.0,0.0
2015-06-24,-0.009508754873636761,-0.009508754873636761,0.0,0.0
2015-06-25,0.003815718184595932,0.003815718184595932,0.0,0.0
2015-06-26,-0.0010242971139067761,-0.0010242971139067761,0.0,0.0
2015-06-29,-0.021789533444680684,-0.021789533444680684,0.0,0.0
2015-06-30,0.004749066152025804,0.004749066152025804,0.0,0.0
2015-07-01,0.006964468269859946,0.00636039808279781,0.6040701870621358,0.0006040701870621357
2015-07-02,-0.0011316866502411064,-0.0011316866502411064,0.0,0.0
2015-07-06,-0.003424684834364467,-0.003424684834364467,0.0,0.0
2015-07-07,0.002375416338985572,0.002375416338985572,0.0,0.0
2015-07-08,-0.018118202796268922,-0.018118202796268922,0.0,0.0
2015-07-09,0.005161420217475911,0.005161420217475911,0.0,0.0
2015-07-10,0.014801301621632566,0.014801301621632566,0.0,0.0
2015-07-13,0.00992164337693619,0.00992164337693619,0.0,0.0
2015-07-14,0.006033170891782581,0.006033170891782581,0.0,0.0
2015-07-15,-0.005095857622616941,-0.005095857622616941,0.0,0.0
2015-07-16,0.007992946980651807,0.007992946980651807,0.0,0.0
2015-07-17,-0.0017745821052744222,-0.0017745821052744222,0.0,0.0
2015-07-20,0.002639173881679879,0.002639173881679879,0.0,0.0
2015-07-21,-0.003139630961008099,-0.003139630961008099,0.0,0.0
2015-07-22,-0.000707710612079701,-0.000707710612079701,0.0,0.0
2015-07-23,-0.0029424535238894624,-0.0029424535238894624,0.0,0.0
2015-07-24,-0.011486776486043359,-0.011486776486043359,0.0,0.0
2015-07-27,-0.014549797960042039,-0.014549797960042039,0.0,0.0
2015-07-28,0.011416550746286929,0.011416550746286929,0.0,0.0
2015-07-29,0.00851987011248239,0.00851987011248239,0.0,0.0
2015-07-30,0.0011017553611322064,0.0011017553611322064,0.0,0.0
2015-07-31,0.004379144722098676,0.004379144722098676,0.0,0.0
2015-08-03,-0.001441240833910696,-0.002414728429395662,0.9734875954849658,0.0009734875954849658
2015-08-04,0.004928007552986361,0.004928007552986361,0.0,0.0
2015-08-05,0.004890647465361197,0.004890647465361197,0.0,0.0
2015-08-06,-0.011237098752043092,-0.011237098752043092,0.0,0.0
2015-08-07,-0.0008945963759546734,-0.0008945963759546734,0.0,0.0
2015-08-10,0.01279709252157724,0.01279709252157724,0.0,0.0
2015-08-11,-0.012146245310982743,-0.012146245310982743,0.0,0.0
2015-08-12,-0.004649340081036778,-0.004649340081036778,0.0,0.0
2015-08-13,0.0039976583138279795,0.0039976583138279795,0.0,0.0
2015-08-14,0.0036548989363830793,0.0036548989363830793,0.0,0.0
2015-08-17,0.006762651550815144,0.006762651550815144,0.0,0.0
2015-08-18,-0.0034170599892682967,-0.0034170599892682967,0.0,0.0
2015-08-19,-0.007905366918363098,-0.007905366918363098,0.0,0.0
2015-08-20,-0.029278891973248816,-0.029278891973248816,0.0,0.0
2015-08-21,-0.030375721769080193,-0.030375721769080193,0.0,0.0
2015-08-24,-0.04236932153266847,-0.04236932153266847,0.0,0.0
2015-08-25,-0.007817901229170511,-0.007817901229170511,0.0,0.0
2015-08-26,0.03599457881228673,0.03599457881228673,0.0,0.0
2015-08-27,0.024064186030824417,0.024064186030824417,0.0,0.0
2015-08-28,0.0024880499822533325,0.0024880499822533325,0.0,0.0
2015-08-31,-0.007111658488867627,-0.007111658488867627,0.0,0.0
2015-09-01,-0.026694292350806167,-0.027652991857449585,0.9586995066434183,0.0009586995066434182
2015-09-02,0.020079398693588983,0.020079398693588983,0.0,0.0
2015-09-03,0.0029468817285065586,0.0029468817285065586,0.0,0.0
2015-09-04,-0.01178729683527577,-0.01178729683527577,0.0,0.0
2015-09-08,0.025740475522246342,0.025740475522246342,0.0,0.0
2015-09-09,-0.010895439774725584,-0.010895439774725584,0.0,0.0
2015-09-10,0.007045376642575179,0.007045376642575179,0.0,0.0
2015-09-11,0.0077309352415932345,0.0077309352415932345,0.0,0.0
2015-09-14,-0.00401009804421606,-0.00401009804421606,0.0,0.0
2015-09-15,0.011349585573224534,0.011349585573224534,0.0,0.0
2015-09-16,0.005790585216199358,0.005790585216199358,0.0,0.0
2015-09-17,0.0030194981341390113,0.0030194981341390113,0.0,0.0
2015-09-18,-0.012457149052491573,-0.012457149052491573,0.0,0.0
2015-09-21,0.003968072577760118,0.003968072577760118,0.0,0.0
