Date,gross_return,net_return,turnover,tcost
2013-07-09,0.011267877161583954,0.011267877161583954,0.0,0.0
2013-07-10,0.004512946658581689,0.004512946658581689,0.0,0.0
2013-07-11,0.015321879824605096,0.015321879824605096,0.0,0.0
2013-07-12,0.0031007402602431827,0.0031007402602431827,0.0,0.0
2013-07-15,0.003203888232177997,0.003203888232177997,0.0,0.0
2013-07-16,-0.0028329226535272764,-0.0028329226535272764,0.0,0.0
2013-07-17,0.0021310259650108034,0.0021310259650108034,0.0,0.0
2013-07-18,0.006001705049902654,0.006001705049902654,0.0,0.0
2013-07-19,-0.0002063988803258976,-0.0002063988803258976,0.0,0.0
2013-07-22,0.004700269655718476,0.004700269655718476,0.0,0.0
2013-07-23,-0.0026643323737652823,-0.0026643323737652823,0.0,0.0
2013-07-24,-0.007818954645928966,-0.007818954645928966,0.0,0.0
2013-07-25,0.004690062198962695,0.004690062198962695,0.0,0.0
2013-07-26,-0.004372303886118359,-0.004372303886118359,0.0,0.0
2013-07-29,-0.006130686797338055,-0.006130686797338055,0.0,0.0
2013-07-30,0.003959000653037404,0.003959000653037404,0.0,0.0
2013-07-31,0.00275177404887202,0.00275177404887202,0.0,0.0
2013-08-01,0.01528090067054935,0.015113948736345487,0.16695193420386384,0.00016695193420386385
2013-08-02,-0.00023530910602559467,-0.00023530910602559467,0.0,0.0
2013-08-05,-0.0007204110463568481,-0.0007204110463568481,0.0,0.0
2013-08-06,-0.008819409438118146,-0.008819409438118146,0.0,0.0
2013-08-07,-0.0012375721812949826,-0.0012375721812949826,0.0,0.0
2013-08-08,0.007013889487425048,0.007013889487425048,0.0,0.0
2013-08-09,-0.0012920636087969638,-0.0012920636087969638,0.0,0.0
2013-08-12,0.0033176840029164626,0.0033176840029164626,0.0,0.0
2013-08-13,0.001100362190313656,0.001100362190313656,0.0,0.0
2013-08-14,-0.0037352455074271887,-0.0037352455074271887,0.0,0.0
2013-08-15,-0.014079206240768558,-0.014079206240768558,0.0,0.0
2013-08-16,0.00253844568108064,0.00253844568108064,0.0,0.0
2013-08-19,-0.006908856840680077,-0.006908856840680077,0.0,0.0
2013-08-20,0.011446259008807969,0.011446259008807969,0.0,0.0
2013-08-21,-0.004060250226669609,-0.004060250226669609,0.0,0.0
2013-08-22,0.009764685569245164,0.009764685569245164,0.0,0.0
2013-08-23,0.0008698956360687761,0.0008698956360687761,0.0,0.0
2013-08-26,-0.0010217554986833091,-0.0010217554986833091,0.0,0.0
2013-08-27,-0.018701469113030587,-0.018701469113030587,0.0,0.0
2013-08-28,-0.002488645075220678,-0.002488645075220678,0.0,0.0
2013-08-29,0.010350418677263917,0.010350418677263917,0.0,0.0
2013-08-30,-0.010634921488406961,-0.010634921488406961,0.0,0.0
2013-09-03,0.004280163493134347,0.00414445459594772,0.13570889718662726,0.00013570889718662727
2013-09-04,0.009195415205839247,0.009195415205839247,0.0,0.0
2013-09-05,-0.0009691584132790252,-0.0009691584132790252,0.0,0.0
2013-09-06,0.0005024225368634137,0.0005024225368634137,0.0,0.0
2013-09-09,0.012621730093565717,0.012621730093565717,0.0,0.0
2013-09-10,0.01002077969735909,0.01002077969735909,0.0,0.0
2013-09-11,0.002913906334652931,0.002913906334652931,0.0,0.0
2013-09-12,-0.0019045383467686432,-0.0019045383467686432,0.0,0.0
2013-09-13,0.0025260343018617907,0.0025260343018617907,0.0,0.0
2013-09-16,0.007390774138541254,0.007390774138541254,0.0,0.0
2013-09-17,0.006493434243353379,0.006493434243353379,0.0,0.0
2013-09-18,0.01522875994976123,0.01522875994976123,0.0,0.0
2013-09-19,-0.0003744370320830764,-0.0003744370320830764,0.0,0.0
2013-09-20,-0.00867483351797173,-0.00867483351797173,0.0,0.0
2013-09-23,-0.0034308901159932287,-0.0034308901159932287,0.0,0.0
2013-09-24,0.00560026312335365,0.00560026312335365,0.0,0.0
2013-09-25,0.005102935177532606,0.005102935177532606,0.0,0.0
2013-09-26,0.0010084945959579065,0.0010084945959579065,0.0,0.0
2013-09-27,-0.004000117002298763,-0.004000117002298763,0.0,0.0
2013-09-30,0.0033431342137971876,0.0033431342137971876,0.0,0.0
2013-10-01,0.01126700493405187,0.01108720022824001,0.17980470581185887,0.00017980470581185884
2013-10-02,-0.001150981650439403,-0.001150981650439403,0.0,0.0
2013-10-03,-0.009425605202727366,-0.009425605202727366,0.0,0.0
2013-10-04,0.005467806305131168,0.005467806305131168,0.0,0.0
2013-10-07,-0.007479603600628551,-0.007479603600628551,0.0,0.0
2013-10-08,-0.010149466550887038,-0.010149466550887038,0.0,0.0
2013-10-09,-0.0006486235958296843,-0.0006486235958296843,0.0,0.0
2013-10-10,0.021126721611707967,0.021126721611707967,0.0,0.0
2013-10-11,0.00927459986198577,0.00927459986198577,0.0,0.0
2013-10-14,0.0018061295764172287,0.0018061295764172287,0.0,0.0
2013-10-15,-0.009397534947325693,-0.009397534947325693,0.0,0.0
2013-10-16,0.011917729390587401,0.011917729390587401,0.0,0.0
2013-10-17,0.011558372221750657,0.011558372221750657,0.0,0.0
2013-10-18,0.00918227195635698,0.00918227195635698,0.0,0.0
2013-10-21,0.00040643556196618585,0.00040643556196618585,0.0,0.0
2013-10-22,0.003990346119030165,0.003990346119030165,0.0,0.0
2013-10-23,-0.005229584761118945,-0.005229584761118945,0.0,0.0
2013-10-24,0.006583529876629654,0.006583529876629654,0.0,0.0
2013-10-25,0.01667536537733429,0.01667536537733429,0.0,0.0
2013-10-28,2.8349648050754345e-05,2.8349648050754345e-05,0.0,0.0
2013-10-29,0.0029088520478390747,0.0029088520478390747,0.0,0.0
2013-10-30,-0.008574445461246446,-0.008574445461246446,0.0,0.0
2013-10-31,-0.0008855304562894299,-0.0008855304562894299,0.0,0.0
2013-11-01,0.002005479321908724,0.001478182265952048,0.5272970559566762,0.0005272970559566762
2013-11-04,0.0048180962767034345,0.0048180962767034345,0.0,0.0
2013-11-05,-0.0020538498970426398,-0.0020538498970426398,0.0,0.0
2013-11-06,0.0028461521154922033,0.0028461521154922033,0.0,0.0
2013-11-07,-0.015351369527996912,-0.015351369527996912,0.0,0.0
2013-11-08,0.009686848077007764,0.009686848077007764,0.0,0.0
2013-11-11,-5.546259207812702e-06,-5.546259207812702e-06,0.0,0.0
2013-11-12,-0.002228008981706822,-0.002228008981706822,0.0,0.0
2013-11-13,0.007366563269188286,0.007366563269188286,0.0,0.0
2013-11-14,0.0066146846874783885,0.0066146846874783885,0.0,0.0
2013-11-15,0.006184488512714612,0.006184488512714612,0.0,0.0
2013-11-18,-0.0031473954242548768,-0.0031473954242548768,0.0,0.0
2013-11-19,-0.0065227116453800684,-0.0065227116453800684,0.0,0.0
2013-11-20,-0.0047916253127130645,-0.0047916253127130645,0.0,0.0
2013-11-21,0.01180755816286083,0.01180755816286083,0.0,0.0
2013-11-22,0.0016300217600295746,0.0016300217600295746,0.0,0.0
2013-11-25,0.0002618290628498784,0.0002618290628498784,0.0,0.0
2013-11-26,0.003603251293802091,0.003603251293802091,0.0,0.0
2013-11-27,0.003717548033696325,0.003717548033696325,0.0,0.0
2013-11-29,-0.0014342011415263373,-0.0014342011415263373,0.0,0.0
2013-12-02,-0.003945586580547838,-0.0042702896520465045,0.3247030714986663,0.0003247030714986663
2013-12-03,-0.003651594947989239,-0.003651594947989239,0.0,0.0
2013-12-04,0.0012025263682316277,0.0012025263682316277,0.0,0.0
2013-12-05,0.0002968196383107726,0.0002968196383107726,0.0,0.0
2013-12-06,0.007805994476900779,0.007805994476900779,0.0,0.0
2013-12-09,-9.990001813611437e-05,-9.990001813611437e-05,0.0,0.0
2013-12-10,-0.003379540065780453,-0.003379540065780453,0.0,0.0
2013-12-11,-0.011890368852324945,-0.011890368852324945,0.0,0.0
2013-12-12,-0.0030135000071070633,-0.0030135000071070633,0.0,0.0
2013-12-13,0.004400964215891354,0.004400964215891354,0.0,0.0
2013-12-16,0.0067523049028509405,0.0067523049028509405,0.0,0.0
2013-12-17,0.004722775561743161,0.004722775561743161,0.0,0.0
2013-12-18,0.006605844416126323,0.006605844416126323,0.0,0.0
2013-12-19,-0.006743089314905116,-0.006743089314905116,0.0,0.0
2013-12-20,0.011690567685701527,0.011690567685701527,0.0,0.0
2013-12-23,0.008300860518350174,0.008300860518350174,0.0,0.0
2013-12-24,0.0048797417831880395,0.0048797417831880395,0.0,0.0
2013-12-26,0.002171498431818164,0.002171498431818164,0.0,0.0
2013-12-27,0.0019050708821292922,0.0019050708821292922,0.0,0.0
2013-12-30,0.0011961928990405224,0.0011961928990405224,0.0,0.0
2013-12-31,0.0020781682790717466,0.0020781682790717466,0.0,0.0
2014-01-02,-0.008929924451980547,-0.009237990756961868,0.30806630498132126,0.00030806630498132125
2014-01-03,0.003428733148461868,0.003428733148461868,0.0,0.0
2014-01-06,-0.0006750210927673584,-0.0006750210927673584,0.0,0.0
2014-01-07,0.003481041708436131,0.003481041708436131,0.0,0.0
2014-01-08,-0.0007224790669213465,-0.0007224790669213465,0.0,0.0
2014-01-09,0.0011683817208801902,0.0011683817208801902,0.0,0.0
2014-01-10,0.00898021565515385,0.00898021565515385,0.0,0.0
2014-01-13,-0.011932135809316416,-0.011932135809316416,0.0,0.0
2014-01-14,0.010778444758165388,0.010778444758165388,0.0,0.0
2014-01-15,0.002719503146345943,0.002719503146345943,0.0,0.0
2014-01-16,0.003923394679160971,0.003923394679160971,0.0,0.0
2014-01-17,-0.0038069553459284277,-0.0038069553459284277,0.0,0.0
2014-01-21,0.008210156881914553,0.008210156881914553,0.0,0.0
2014-01-22,0.009442323244441367,0.009442323244441367,0.0,0.0
2014-01-23,-0.005233325937004824,-0.005233325937004824,0.0,0.0
2014-01-24,-0.018182110379637437,-0.018182110379637437,0.0,0.0
2014-01-27,-0.004486754939351033,-0.004486754939351033,0.0,0.0
2014-01-28,0.009304888159882027,0.009304888159882027,0.0,0.0
2014-01-29,-0.011662985815740452,-0.011662985815740452,0.0,0.0
2014-01-30,0.014432447274792691,0.014432447274792691,0.0,0.0
2014-01-31,0.0017915349010950436,0.0017915349010950436,0.0,0.0
2014-02-03,-0.024892041639490586,-0.025224041820533734,0.3320001810431483,0.00033200018104314835
2014-02-04,0.006512534182545233,0.006512534182545233,0.0,0.0
2014-02-05,0.0016482075023564102,0.0016482075023564102,0.0,0.0
2014-02-06,0.009671990733601657,0.009671990733601657,0.0,0.0
2014-02-07,0.010025007921728484,0.010025007921728484,0.0,0.0
2014-02-10,0.0042461214255250495,0.0042461214255250495,0.0,0.0
2014-02-11,0.007509936608221103,0.007509936608221103,0.0,0.0
2014-02-12,0.004300408455528246,0.004300408455528246,0.0,0.0
2014-02-13,0.009794377442208416,0.009794377442208416,0.0,0.0
2014-02-14,0.005870165415372314,0.005870165415372314,0.0,0.0
2014-02-18,0.0024951695726260106,0.0024951695726260106,0.0,0.0
2014-02-19,-0.0016655578671726937,-0.0016655578671726937,0.0,0.0
2014-02-20,0.008722485227007078,0.008722485227007078,0.0,0.0
2014-02-21,0.002528673884828677,0.002528673884828677,0.0,0.0
2014-02-24,0.001584485343674092,0.001584485343674092,0.0,0.0
2014-02-25,-0.0007421102173785927,-0.0007421102173785927,0.0,0.0
2014-02-26,0.002352482070778875,0.002352482070778875,0.0,0.0
2014-02-27,-0.00018336398989226356,-0.00018336398989226356,0.0,0.0
2014-02-28,0.002389886409995535,0.002389886409995535,0.0,0.0
2014-03-03,-0.005532809832538074,-0.005752626620940918,0.21981678840284408,0.00021981678840284408
2014-03-04,0.015476895691411878,0.015476895691411878,0.0,0.0
2014-03-05,0.0004890134145622706,0.0004890134145622706,0.0,0.0
2014-03-06,5.928741544652456e-05,5.928741544652456e-05,0.0,0.0
2014-03-07,-0.0028052578594957795,-0.0028052578594957795,0.0,0.0
2014-03-10,-0.0033188920063447445,-0.0033188920063447445,0.0,0.0
2014-03-11,-0.004225770056639377,-0.004225770056639377,0.0,0.0
2014-03-12,0.0017307862416996037,0.0017307862416996037,0.0,0.0
2014-03-13,-0.006754938648252535,-0.006754938648252535,0.0,0.0
2014-03-14,0.004622741465478497,0.004622741465478497,0.0,0.0
2014-03-17,0.005024552060519608,0.005024552060519608,0.0,0.0
2014-03-18,0.007318838796284129,0.007318838796284129,0.0,0.0
2014-03-19,-0.008158173551563081,-0.008158173551563081,0.0,0.0
2014-03-20,0.006088870476848663,0.006088870476848663,0.0,0.0
2014-03-21,0.0015590744494295766,0.0015590744494295766,0.0,0.0
2014-03-24,-0.0006432102384460572,-0.0006432102384460572,0.0,0.0
2014-03-25,0.004659146474886787,0.004659146474886787,0.0,0.0
2014-03-26,-0.01212236598867789,-0.01212236598867789,0.0,0.0
2014-03-27,-0.002738426888734466,-0.002738426888734466,0.0,0.0
2014-03-28,0.005208205560434902,0.005208205560434902,0.0,0.0
2014-03-31,0.012443346069391596,0.012443346069391596,0.0,0.0
2014-04-01,0.005571584322597682,0.0053031388262443635,0.26844549635331866,0.00026844549635331866
2014-04-02,0.0015350641632247287,0.0015350641632247287,0.0,0.0
2014-04-03,0.0017979672955928056,0.0017979672955928056,0.0,0.0
2014-04-04,-0.006453423692790235,-0.006453423692790235,0.0,0.0
2014-04-07,-0.011901970153533788,-0.011901970153533788,0.0,0.0
2014-04-08,0.0038085177787698637,0.0038085177787698637,0.0,0.0
2014-04-09,0.007091880146496164,0.007091880146496164,0.0,0.0
2014-04-10,-0.017593145063289434,-0.017593145063289434,0.0,0.0
2014-04-11,-0.01158149789672747,-0.01158149789672747,0.0,0.0
2014-04-14,0.006100184857543922,0.006100184857543922,0.0,0.0
2014-04-15,0.006403319603254232,0.006403319603254232,0.0,0.0
2014-04-16,0.01154553345192654,0.01154553345192654,0.0,0.0
2014-04-17,-0.00040451729073279614,-0.00040451729073279614,0.0,0.0
2014-04-21,0.0038428488352302143,0.0038428488352302143,0.0,0.0
2014-04-22,0.008464894204264873,0.008464894204264873,0.0,0.0
2014-04-23,-0.0018725079996644964,-0.0018725079996644964,0.0,0.0
2014-04-24,0.003716641441639293,0.003716641441639293,0.0,0.0
2014-04-25,-0.0065226080371601405,-0.0065226080371601405,0.0,0.0
2014-04-28,0.0005487166878249746,0.0005487166878249746,0.0,0.0
2014-04-29,0.0011326363838251063,0.0011326363838251063,0.0,0.0
2014-04-30,0.00013765011143864812,0.00013765011143864812,0.0,0.0
2014-05-01,0.0024570993152708107,0.0022361322992949955,0.22096701597581506,0.00022096701597581507
2014-05-02,0.0017549619343523895,0.0017549619343523895,0.0,0.0
2014-05-05,-0.002284682981525135,-0.002284682981525135,0.0,0.0
2014-05-06,-0.009702597447696837,-0.009702597447696837,0.0,0.0
2014-05-07,0.006294441402005248,0.006294441402005248,0.0,0.0
2014-05-08,-0.0029470986061809054,-0.0029470986061809054,0.0,0.0
2014-05-09,0.0036693396557040594,0.0036693396557040594,0.0,0.0
2014-05-12,0.014619849605017884,0.014619849605017884,0.0,0.0
2014-05-13,-0.001915260344219236,-0.001915260344219236,0.0,0.0
2014-05-14,-0.0027490953033626146,-0.0027490953033626146,0.0,0.0
2014-05-15,-0.004172029883248944,-0.004172029883248944,0.0,0.0
2014-05-16,-0.004295332871345143,-0.004295332871345143,0.0,0.0
2014-05-19,0.005140231375579001,0.005140231375579001,0.0,0.0
2014-05-20,-0.010643874877113917,-0.010643874877113917,0.0,0.0
2014-05-21,0.004493955735492029,0.004493955735492029,0.0,0.0
2014-05-22,0.005414746014053972,0.005414746014053972,0.0,0.0
2014-05-23,0.005629169364272711,0.005629169364272711,0.0,0.0
2014-05-27,0.007987107020372005,0.007987107020372005,0.0,0.0
2014-05-28,0.00031863169466302143,0.00031863169466302143,0.0,0.0
2014-05-29,0.001591688291740335,0.001591688291740335,0.0,0.0
2014-05-30,0.0010937075724327292,0.0010937075724327292,0.0,0.0
2014-06-02,-0.002192550012082635,-0.0024209263400095014,0.22837632792686657,0.00022837632792686654
2014-06-03,0.00020610687816744567,0.00020610687816744567,0.0,0.0
2014-06-04,0.004733337539230385,0.004733337539230385,0.0,0.0
2014-06-05,0.011266874844113914,0.011266874844113914,0.0,0.0
2014-06-06,0.0061023773348445306,0.0061023773348445306,0.0,0.0
2014-06-09,0.0014903234200113094,0.0014903234200113094,0.0,0.0
2014-06-10,-0.002525447554481367,-0.002525447554481367,0.0,0.0
2014-06-11,-0.005340353313556989,-0.005340353313556989,0.0,0.0
2014-06-12,-0.004167086230327146,-0.004167086230327146,0.0,0.0
2014-06-13,0.002469221692881785,0.002469221692881785,0.0,0.0
2014-06-16,0.004483887770926838,0.004483887770926838,0.0,0.0
2014-06-17,0.00489093343048158,0.00489093343048158,0.0,0.0
2014-06-18,0.0078034659626490125,0.0078034659626490125,0.0,0.0
2014-06-19,-0.0003937406511635362,-0.0003937406511635362,0.0,0.0
2014-06-20,-0.0015976234950871228,-0.0015976234950871228,0.0,0.0
2014-06-23,0.000443418445990766,0.000443418445990766,0.0,0.0
2014-06-24,-0.005145030618906798,-0.005145030618906798,0.0,0.0
2014-06-25,0.0033552391103868202,0.0033552391103868202,0.0,0.0
2014-06-26,0.002952915753363318,0.002952915753363318,0.0,0.0
2014-06-27,0.004221972879040473,0.004221972879040473,0.0,0.0
2014-06-30,0.005281539830598152,0.005281539830598152,0.0,0.0
2014-07-01,0.00557965382535821,0.005276355660970175,0.3032981643880349,0.00030329816438803495
2014-07-02,-0.0034595940713283927,-0.0034595940713283927,0.0,0.0
2014-07-03,0.004150443402907906,0.004150443402907906,0.0,0.0
2014-07-07,-0.00580900434224207,-0.00580900434224207,0.0,0.0
2014-07-08,-0.00854284213343477,-0.00854284213343477,0.0,0.0
2014-07-09,0.00021310150493330957,0.00021310150493330957,0.0,0.0
2014-07-10,-0.007421514566649326,-0.007421514566649326,0.0,0.0
2014-07-11,0.0003797455919063741,0.0003797455919063741,0.0,0.0
2014-07-14,0.0031414429678244893,0.0031414429678244893,0.0,0.0
2014-07-15,-0.0010233018430829913,-0.0010233018430829913,0.0,0.0
2014-07-16,0.0014831301828032183,0.0014831301828032183,0.0,0.0
2014-07-17,-0.006374509377406126,-0.006374509377406126,0.0,0.0
2014-07-18,0.01196280669159422,0.01196280669159422,0.0,0.0
2014-07-21,0.0021458747273945845,0.0021458747273945845,0.0,0.0
2014-07-22,0.006807496026119534,0.006807496026119534,0.0,0.0
2014-07-23,-0.0006577221409668069,-0.0006577221409668069,0.0,0.0
2014-07-24,0.0008963101604488326,0.0008963101604488326,0.0,0.0
2014-07-25,-0.00958974317828574,-0.00958974317828574,0.0,0.0
2014-07-28,0.0007712015215268686,0.0007712015215268686,0.0,0.0
2014-07-29,-0.00042346984233121096,-0.00042346984233121096,0.0,0.0
2014-07-30,0.002395635511228648,0.002395635511228648,0.0,0.0
2014-07-31,-0.020781723251013417,-0.020781723251013417,0.0,0.0
2014-08-01,-0.00029291824293160276,-0.0006026442059307426,0.3097259629991399,0.00030972596299913986
2014-08-04,0.006889776801851425,0.006889776801851425,0.0,0.0
2014-08-05,-0.0016771598568207694,-0.0016771598568207694,0.0,0.0
2014-08-06,-0.0037176340821024724,-0.0037176340821024724,0.0,0.0
2014-08-07,-0.0029937469440067155,-0.0029937469440067155,0.0,0.0
2014-08-08,0.013429998667165051,0.013429998667165051,0.0,0.0
2014-08-11,0.004095819256846139,0.004095819256846139,0.0,0.0
2014-08-12,-0.0025603119322823997,-0.0025603119322823997,0.0,0.0
2014-08-13,0.006661977137501357,0.006661977137501357,0.0,0.0
2014-08-14,0.005196486042281434,0.005196486042281434,0.0,0.0
2014-08-15,-0.0013961042650237699,-0.0013961042650237699,0.0,0.0
2014-08-18,0.010252257897822043,0.010252257897822043,0.0,0.0
2014-08-19,0.00679265633566372,0.00679265633566372,0.0,0.0
2014-08-20,0.0005594720435274339,0.0005594720435274339,0.0,0.0
2014-08-21,0.0027476640297373306,0.0027476640297373306,0.0,0.0
2014-08-22,-0.002553292799231733,-0.002553292799231733,0.0,0.0
2014-08-25,0.006484533741362032,0.006484533741362032,0.0,0.0
2014-08-26,-9.470938686532931e-05,-9.470938686532931e-05,0.0,0.0
2014-08-27,0.0017770546004664252,0.0017770546004664252,0.0,0.0
2014-08-28,-0.0024690888523258977,-0.0024690888523258977,0.0,0.0
2014-08-29,0.0043544763327706786,0.0043544763327706786,0.0,0.0
2014-09-02,0.003634776164424007,0.003557655708357018,0.07712045606698908,7.712045606698909e-05
2014-09-03,-0.0004884692623692606,-0.0004884692623692606,0.0,0.0
2014-09-04,-0.00015317354751126467,-0.00015317354751126467,0.0,0.0
2014-09-05,0.004101381485643336,0.004101381485643336,0.0,0.0
2014-09-08,-0.0014417466149276921,-0.0014417466149276921,0.0,0.0
2014-09-09,-0.011129313893092654,-0.011129313893092654,0.0,0.0
2014-09-10,0.0009391641466066907,0.0009391641466066907,0.0,0.0
2014-09-11,0.004727455918028682,0.004727455918028682,0.0,0.0
2014-09-12,-0.009014139930842293,-0.009014139930842293,0.0,0.0
2014-09-15,-0.00040125174700049546,-0.00040125174700049546,0.0,0.0
2014-09-16,0.004106839979549924,0.004106839979549924,0.0,0.0
2014-09-17,0.004345819734653375,0.004345819734653375,0.0,0.0
2014-09-18,0.0021159474520834405,0.0021159474520834405,0.0,0.0
2014-09-19,-0.0021401232096185823,-0.0021401232096185823,0.0,0.0
2014-09-22,-0.010029842840124446,-0.010029842840124446,0.0,0.0
2014-09-23,-0.008207532171878739,-0.008207532171878739,0.0,0.0
2014-09-24,0.0023526194665256187,0.0023526194665256187,0.0,0.0
2014-09-25,-0.011032947050029237,-0.011032947050029237,0.0,0.0
2014-09-26,0.007513423477869449,0.007513423477869449,0.0,0.0
2014-09-29,-0.0007509538038413902,-0.0007509538038413902,0.0,0.0
2014-09-30,-0.006208131128145318,-0.006208131128145318,0.0,0.0
2014-10-01,-0.00846938795677386,-0.00864752062170393,0.17813266493007085,0.00017813266493007084
2014-10-02,0.004544054519888682,0.004544054519888682,0.0,0.0
2014-10-03,0.006694125749897254,0.006694125749897254,0.0,0.0
2014-10-06,-0.002913682736407653,-0.002913682736407653,0.0,0.0
2014-10-07,-0.011104853966088376,-0.011104853966088376,0.0,0.0
2014-10-08,0.016976536924446017,0.016976536924446017,0.0,0.0
2014-10-09,-0.017028768512469164,-0.017028768512469164,0.0,0.0
2014-10-10,-0.011710043072023337,-0.011710043072023337,0.0,0.0
2014-10-13,-0.006823249967227612,-0.006823249967227612,0.0,0.0
2014-10-14,0.013160651774623012,0.013160651774623012,0.0,0.0
2014-10-15,-0.0006435569546396539,-0.0006435569546396539,0.0,0.0
2014-10-16,0.003121441042667881,0.003121441042667881,0.0,0.0
2014-10-17,0.007940582900793088,0.007940582900793088,0.0,0.0
2014-10-20,0.01587111067951776,0.01587111067951776,0.0,0.0
2014-10-21,0.015755616582645043,0.015755616582645043,0.0,0.0
2014-10-22,-0.0038415006598532205,-0.0038415006598532205,0.0,0.0
2014-10-23,0.009098214064670625,0.009098214064670625,0.0,0.0
2014-10-24,0.008338216124737972,0.008338216124737972,0.0,0.0
2014-10-27,-0.00010553512739934967,-0.00010553512739934967,0.0,0.0
2014-10-28,0.009779852345608627,0.009779852345608627,0.0,0.0
2014-10-29,-0.0036545094187963576,-0.0036545094187963576,0.0,0.0
2014-10-30,0.0060205176647033735,0.0060205176647033735,0.0,0.0
2014-10-31,0.010718724233379308,0.010718724233379308,0.0,0.0
2014-11-03,0.004336132548281643,0.003997755869732449,0.33837667854919345,0.0003383766785491935
2014-11-04,-0.0029445720466931666,-0.0029445720466931666,0.0,0.0
2014-11-05,0.001982731024068706,0.001982731024068706,0.0,0.0
2014-11-06,0.0010859397493794987,0.0010859397493794987,0.0,0.0
2014-11-07,0.009233124420523075,0.009233124420523075,0.0,0.0
2014-11-10,0.004697634224844004,0.004697634224844004,0.0,0.0
2014-11-11,0.0005603219312180711,0.0005603219312180711,0.0,0.0
2014-11-12,0.0010003773116562314,0.0010003773116562314,0.0,0.0
2014-11-13,-0.003161600450567404,-0.003161600450567404,0.0,0.0
2014-11-14,-0.00022695704988864553,-0.00022695704988864553,0.0,0.0
2014-11-17,0.00017647918247735696,0.00017647918247735696,0.0,0.0
2014-11-18,0.005782376567292911,0.005782376567292911,0.0,0.0
2014-11-19,-0.004067564066226932,-0.004067564066226932,0.0,0.0
2014-11-20,0.008821499536666933,0.008821499536666933,0.0,0.0
2014-11-21,0.005072645479092424,0.005072645479092424,0.0,0.0
2014-11-24,0.005493116218142372,0.005493116218142372,0.0,0.0
2014-11-25,-0.002243419939918484,-0.002243419939918484,0.0,0.0
2014-11-26,0.0023102963431615503,0.0023102963431615503,0.0,0.0
2014-11-28,-0.0011496196488950347,-0.0011496196488950347,0.0,0.0
2014-12-01,-0.01219755413258883,-0.012366713651799265,0.16915951921043548,0.0001691595192104355
2014-12-02,0.00808462327580926,0.00808462327580926,0.0,0.0
2014-12-03,0.010329777836529861,0.010329777836529861,0.0,0.0
2014-12-04,-0.0006661068264683295,-0.0006661068264683295,0.0,0.0
2014-12-05,0.003124084088166931,0.003124084088166931,0.0,0.0
2014-12-08,-0.008241147950989207,-0.008241147950989207,0.0,0.0
2014-12-09,0.0028714317754246006,0.0028714317754246006,0.0,0.0
2014-12-10,-0.016420530803797594,-0.016420530803797594,0.0,0.0
2014-12-11,0.0013274233953127737,0.0013274233953127737,0.0,0.0
2014-12-12,-0.011502012357048891,-0.011502012357048891,0.0,0.0
2014-12-15,-0.006299356934209681,-0.006299356934209681,0.0,0.0
2014-12-16,-0.00522485580761856,-0.00522485580761856,0.0,0.0
2014-12-17,0.022297433108919233,0.022297433108919233,0.0,0.0
2014-12-18,0.017676158641017133,0.017676158641017133,0.0,0.0
2014-12-19,0.003675316196020634,0.003675316196020634,0.0,0.0
2014-12-22,0.00807364884510897,0.00807364884510897,0.0,0.0
2014-12-23,0.003634775041450641,0.003634775041450641,0.0,0.0
2014-12-24,0.0022426669290400002,0.0022426669290400002,0.0,0.0
2014-12-26,0.0037775729260762763,0.0037775729260762763,0.0,0.0
2014-12-29,0.0018447804959645722,0.0018447804959645722,0.0,0.0
2014-12-30,-0.0035012560556767825,-0.0035012560556767825,0.0,0.0
2014-12-31,-0.00878523767133262,-0.00878523767133262,0.0,0.0
2015-01-02,-0.0020542113659506385,-0.002230719197235747,0.17650783128510877,0.00017650783128510876
2015-01-05,-0.013390933883170064,-0.013390933883170064,0.0,0.0
2015-01-06,-0.010211850212742835,-0.010211850212742835,0.0,0.0
2015-01-07,0.014188855880326055,0.014188855880326055,0.0,0.0
2015-01-08,0.018617219929586388,0.018617219929586388,0.0,0.0
2015-01-09,-0.006068646528522512,-0.006068646528522512,0.0,0.0
2015-01-12,-0.006883234504053243,-0.006883234504053243,0.0,0.0
2015-01-13,-0.0010716334014225447,-0.0010716334014225447,0.0,0.0
2015-01-14,-0.002086792160158938,-0.002086792160158938,0.0,0.0
2015-01-15,-0.010577933944265094,-0.010577933944265094,0.0,0.0
2015-01-16,0.011795549142419865,0.011795549142419865,0.0,0.0
2015-01-20,-0.0032290123498521974,-0.0032290123498521974,0.0,0.0
2015-01-21,0.005813867115565697,0.005813867115565697,0.0,0.0
2015-01-22,0.016461067487673377,0.016461067487673377,0.0,0.0
2015-01-23,-0.0036014221989790884,-0.0036014221989790884,0.0,0.0
2015-01-26,0.010652191605467662,0.010652191605467662,0.0,0.0
2015-01-27,-0.0023769526231831955,-0.0023769526231831955,0.0,0.0
2015-01-28,-0.009227427321028367,-0.009227427321028367,0.0,0.0
2015-01-29,0.011464328528307451,0.011464328528307451,0.0,0.0
2015-01-30,-0.02481040581557364,-0.02481040581557364,0.0,0.0
2015-02-02,0.012366426471027597,0.012093345020859594,0.27308145016800284,0.0002730814501680028
2015-02-03,0.020823171789209373,0.020823171789209373,0.0,0.0
2015-02-04,-0.004145089166994384,-0.004145089166994384,0.0,0.0
