Date,gross_return,net_return,turnover,tcost
2013-12-30,0.0007494408764459041,0.0007494408764459041,0.0,0.0
2013-12-31,0.006069345800684427,0.006069345800684427,0.0,0.0
2014-01-02,-0.006632806228482768,-0.007383237339615879,0.7504311111331109,0.0007504311111331109
2014-01-03,0.004159705765845204,0.004159705765845204,0.0,0.0
2014-01-06,-0.0034051475965802586,-0.0034051475965802586,0.0,0.0
2014-01-07,0.008478159016591044,0.008478159016591044,0.0,0.0
2014-01-08,0.006625075513921138,0.006625075513921138,0.0,0.0
2014-01-09,-0.00036114779503093516,-0.00036114779503093516,0.0,0.0
2014-01-10,0.007645743998229349,0.007645743998229349,0.0,0.0
2014-01-13,-0.018092542422284707,-0.018092542422284707,0.0,0.0
2014-01-14,0.020629198706307264,0.020629198706307264,0.0,0.0
2014-01-15,0.0057572162997350075,0.0057572162997350075,0.0,0.0
2014-01-16,1.8611270702308688e-05,1.8611270702308688e-05,0.0,0.0
2014-01-17,-0.002536164940259175,-0.002536164940259175,0.0,0.0
2014-01-21,0.007694160280829149,0.007694160280829149,0.0,0.0
2014-01-22,0.009986876467624937,0.009986876467624937,0.0,0.0
2014-01-23,-0.005718475419567473,-0.005718475419567473,0.0,0.0
2014-01-24,-0.02827061328752769,-0.02827061328752769,0.0,0.0
2014-01-27,-0.009186264210846352,-0.009186264210846352,0.0,0.0
2014-01-28,0.013157995786926831,0.013157995786926831,0.0,0.0
2014-01-29,-0.011114719289732585,-0.011114719289732585,0.0,0.0
2014-01-30,0.021479245297925137,0.021479245297925137,0.0,0.0
2014-01-31,-0.006049618143963634,-0.006049618143963634,0.0,0.0
2014-02-03,-0.027516803514617424,-0.028338053606201303,0.8212500915838777,0.0008212500915838778
2014-02-04,0.0074516151850964754,0.0074516151850964754,0.0,0.0
2014-02-05,-0.0007448991506057126,-0.0007448991506057126,0.0,0.0
2014-02-06,0.011118665038337971,0.011118665038337971,0.0,0.0
2014-02-07,0.016587152789249028,0.016587152789249028,0.0,0.0
2014-02-10,0.0015050986110116183,0.0015050986110116183,0.0,0.0
2014-02-11,0.009072582549359658,0.009072582549359658,0.0,0.0
2014-02-12,0.004151329616187638,0.004151329616187638,0.0,0.0
2014-02-13,0.010165941799709702,0.010165941799709702,0.0,0.0
2014-02-14,0.0025573977443167847,0.0025573977443167847,0.0,0.0
2014-02-18,0.007903658474737998,0.007903658474737998,0.0,0.0
2014-02-19,-0.009180902505564656,-0.009180902505564656,0.0,0.0
2014-02-20,0.010959089343050659,0.010959089343050659,0.0,0.0
2014-02-21,0.00022103376172914182,0.00022103376172914182,0.0,0.0
2014-02-24,0.008852465464213779,0.008852465464213779,0.0,0.0
2014-02-25,-0.0003146964947951231,-0.0003146964947951231,0.0,0.0
2014-02-26,0.002282481117351182,0.002282481117351182,0.0,0.0
2014-02-27,0.006823478775608024,0.006823478775608024,0.0,0.0
2014-02-28,-0.006634138686209387,-0.006634138686209387,0.0,0.0
2014-03-03,-0.007312136282932876,-0.008066843060951252,0.7547067780183745,0.0007547067780183745
2014-03-04,0.023575217231613637,0.023575217231613637,0.0,0.0
2014-03-05,0.0013358633005853444,0.0013358633005853444,0.0,0.0
2014-03-06,-0.0005917651645935083,-0.0005917651645935083,0.0,0.0
2014-03-07,-0.002225464652514219,-0.002225464652514219,0.0,0.0
2014-03-10,-0.004132625714518135,-0.004132625714518135,0.0,0.0
2014-03-11,-0.007380929597736718,-0.007380929597736718,0.0,0.0
2014-03-12,0.0040076316187025104,0.0040076316187025104,0.0,0.0
2014-03-13,-0.01552095435837211,-0.01552095435837211,0.0,0.0
2014-03-14,0.0011883473288145548,0.0011883473288145548,0.0,0.0
2014-03-17,0.006508554186354992,0.006508554186354992,0.0,0.0
2014-03-18,0.010840644265248646,0.010840644265248646,0.0,0.0
2014-03-19,-0.005999363907894844,-0.005999363907894844,0.0,0.0
2014-03-20,0.004288618170481843,0.004288618170481843,0.0,0.0
2014-03-21,-0.012194385495790569,-0.012194385495790569,0.0,0.0
2014-03-24,-0.01231676431720868,-0.01231676431720868,0.0,0.0
2014-03-25,0.0010270017433697057,0.0010270017433697057,0.0,0.0
2014-03-26,-0.014261431871409052,-0.014261431871409052,0.0,0.0
2014-03-27,-0.004512251986194855,-0.004512251986194855,0.0,0.0
2014-03-28,0.0009043931438316587,0.0009043931438316587,0.0,0.0
2014-03-31,0.014892228554087821,0.014892228554087821,0.0,0.0
2014-04-01,0.017903055411388587,0.01718095071485556,0.7221046965330271,0.0007221046965330271
2014-04-02,0.00041386162919330885,0.00041386162919330885,0.0,0.0
2014-04-03,-0.010431486928403358,-0.010431486928403358,0.0,0.0
2014-04-04,-0.025842849891900957,-0.025842849891900957,0.0,0.0
2014-04-07,-0.022254085993636402,-0.022254085993636402,0.0,0.0
2014-04-08,0.00856177591953135,0.00856177591953135,0.0,0.0
2014-04-09,0.019861876704761822,0.019861876704761822,0.0,0.0
2014-04-10,-0.03390808389125728,-0.03390808389125728,0.0,0.0
2014-04-11,-0.014851966807419329,-0.014851966807419329,0.0,0.0
2014-04-14,0.00670689786449642,0.00670689786449642,0.0,0.0
2014-04-15,0.003393342868625207,0.003393342868625207,0.0,0.0
2014-04-16,0.016311342823162704,0.016311342823162704,0.0,0.0
2014-04-17,0.002737175234979279,0.002737175234979279,0.0,0.0
2014-04-21,0.008539942704228861,0.008539942704228861,0.0,0.0
2014-04-22,0.016631003072516665,0.016631003072516665,0.0,0.0
2014-04-23,-0.005697773797534256,-0.005697773797534256,0.0,0.0
2014-04-24,-3.470001206200594e-05,-3.470001206200594e-05,0.0,0.0
2014-04-25,-0.020136750123845568,-0.020136750123845568,0.0,0.0
2014-04-28,-0.010337401152609692,-0.010337401152609692,0.0,0.0
2014-04-29,0.014520513917165594,0.014520513917165594,0.0,0.0
2014-04-30,0.004617860315927742,0.004617860315927742,0.0,0.0
2014-05-01,0.0038360584058934606,0.0030376881916899063,0.7983702142035543,0.0007983702142035543
2014-05-02,0.0018002782557112343,0.0018002782557112343,0.0,0.0
2014-05-05,0.000597503374413701,0.000597503374413701,0.0,0.0
2014-05-06,-0.012744633071360218,-0.012744633071360218,0.0,0.0
2014-05-07,-0.0048378265906922025,-0.0048378265906922025,0.0,0.0
2014-05-08,-0.008044208716796742,-0.008044208716796742,0.0,0.0
2014-05-09,0.005171831843106349,0.005171831843106349,0.0,0.0
2014-05-12,0.02572420204817995,0.02572420204817995,0.0,0.0
2014-05-13,-0.003802284142912158,-0.003802284142912158,0.0,0.0
2014-05-14,-0.008939771607938662,-0.008939771607938662,0.0,0.0
2014-05-15,-0.008968879555262158,-0.008968879555262158,0.0,0.0
2014-05-16,0.003210867479708496,0.003210867479708496,0.0,0.0
2014-05-19,0.010317709065579788,0.010317709065579788,0.0,0.0
2014-05-20,-0.010278436706007622,-0.010278436706007622,0.0,0.0
2014-05-21,0.008466296312152958,0.008466296312152958,0.0,0.0
2014-05-22,0.0072404059581409694,0.0072404059581409694,0.0,0.0
2014-05-23,0.009383516800243295,0.009383516800243295,0.0,0.0
2014-05-27,0.012067743229762241,0.012067743229762241,0.0,0.0
2014-05-28,-0.003223604805927996,-0.003223604805927996,0.0,0.0
2014-05-29,0.006879247492174507,0.006879247492174507,0.0,0.0
2014-05-30,-0.0033935247012548495,-0.0033935247012548495,0.0,0.0
2014-06-02,0.0004714449005593864,-0.0004269065986658258,0.8983514992252122,0.0008983514992252122
2014-06-03,0.000132343225559538,0.000132343225559538,0.0,0.0
2014-06-04,0.0074303412159223755,0.0074303412159223755,0.0,0.0
2014-06-05,0.009944995416620547,0.009944995416620547,0.0,0.0
2014-06-06,0.007031562340697673,0.007031562340697673,0.0,0.0
2014-06-09,0.001614004470338951,0.001614004470338951,0.0,0.0
2014-06-10,-0.00083014598736722,-0.00083014598736722,0.0,0.0
2014-06-11,0.00031554989311566393,0.00031554989311566393,0.0,0.0
2014-06-12,-0.009440232848851211,-0.009440232848851211,0.0,0.0
2014-06-13,0.003741182315325963,0.003741182315325963,0.0,0.0
2014-06-16,0.0037584864944514417,0.0037584864944514417,0.0,0.0
2014-06-17,0.006647255008540176,0.006647255008540176,0.0,0.0
2014-06-18,0.005683602765009812,0.005683602765009812,0.0,0.0
2014-06-19,-0.0011814895644121854,-0.0011814895644121854,0.0,0.0
2014-06-20,0.0011725759516989572,0.0011725759516989572,0.0,0.0
2014-06-23,0.0010820837399827606,0.0010820837399827606,0.0,0.0
2014-06-24,-0.005289882279610578,-0.005289882279610578,0.0,0.0
2014-06-25,0.00494656807676201,0.00494656807676201,0.0,0.0
2014-06-26,0.0004316227269389983,0.0004316227269389983,0.0,0.0
2014-06-27,0.002487097121240612,0.002487097121240612,0.0,0.0
2014-06-30,0.00307093698920696,0.00307093698920696,0.0,0.0
2014-07-01,0.010767740196685993,0.009791508322499127,0.9762318741868662,0.0009762318741868662
2014-07-02,-0.0014032018440451209,-0.0014032018440451209,0.0,0.0
2014-07-03,0.006014044943479384,0.006014044943479384,0.0,0.0
2014-07-07,-0.013367327814597584,-0.013367327814597584,0.0,0.0
2014-07-08,-0.017669831156099138,-0.017669831156099138,0.0,0.0
2014-07-09,0.005493964904063003,0.005493964904063003,0.0,0.0
2014-07-10,-0.0053468573134072064,-0.0053468573134072064,0.0,0.0
2014-07-11,0.00350024145545587,0.00350024145545587,0.0,0.0
2014-07-14,0.004823059075945763,0.004823059075945763,0.0,0.0
2014-07-15,-0.005970077955207319,-0.005970077955207319,0.0,0.0
2014-07-16,0.001856613160180479,0.001856613160180479,0.0,0.0
2014-07-17,-0.01384313952713291,-0.01384313952713291,0.0,0.0
2014-07-18,0.015653953058434353,0.015653953058434353,0.0,0.0
2014-07-21,-0.004202976565958719,-0.004202976565958719,0.0,0.0
2014-07-22,0.008549920375766745,0.008549920375766745,0.0,0.0
2014-07-23,0.0017367531248665738,0.0017367531248665738,0.0,0.0
2014-07-24,0.002557712112898744,0.002557712112898744,0.0,0.0
2014-07-25,-0.0028779209326686163,-0.0028779209326686163,0.0,0.0
2014-07-28,-0.0019560615262847296,-0.0019560615262847296,0.0,0.0
2014-07-29,0.002235914081812247,0.002235914081812247,0.0,0.0
2014-07-30,0.008234763622267983,0.008234763622267983,0.0,0.0
2014-07-31,-0.021088905450815112,-0.021088905450815112,0.0,0.0
2014-08-01,-0.0034652111299700106,-0.004458391971517453,0.9931808415474422,0.0009931808415474424
2014-08-04,0.010061232102607356,0.010061232102607356,0.0,0.0
2014-08-05,-0.004718026266513801,-0.004718026266513801,0.0,0.0
2014-08-06,0.00012341695042071907,0.00012341695042071907,0.0,0.0
2014-08-07,-0.005863555722525435,-0.005863555722525435,0.0,0.0
2014-08-08,0.012055182997916124,0.012055182997916124,0.0,0.0
2014-08-11,0.006521689569675327,0.006521689569675327,0.0,0.0
2014-08-12,-0.004956943447007259,-0.004956943447007259,0.0,0.0
2014-08-13,0.009346921107245831,0.009346921107245831,0.0,0.0
2014-08-14,0.005127111334070166,0.005127111334070166,0.0,0.0
2014-08-15,0.0036217394236129886,0.0036217394236129886,0.0,0.0
2014-08-18,0.013533698614510965,0.013533698614510965,0.0,0.0
2014-08-19,0.006297803225439026,0.006297803225439026,0.0,0.0
2014-08-20,0.0009506395638413332,0.0009506395638413332,0.0,0.0
2014-08-21,0.0009720813706082413,0.0009720813706082413,0.0,0.0
2014-08-22,-0.0005394114372564379,-0.0005394114372564379,0.0,0.0
2014-08-25,0.004715249440377405,0.004715249440377405,0.0,0.0
2014-08-26,0.003621674493484764,0.003621674493484764,0.0,0.0
2014-08-27,-0.0010649404659905878,-0.0010649404659905878,0.0,0.0
2014-08-28,-0.0021935226919982693,-0.0021935226919982693,0.0,0.0
2014-08-29,0.005228392928001119,0.005228392928001119,0.0,0.0
2014-09-02,0.005208117770459715,0.004166979554857784,1.0411382156019309,0.0010411382156019309
2014-09-03,-0.004762919515740814,-0.004762919515740814,0.0,0.0
2014-09-04,-0.0011761767908885891,-0.0011761767908885891,0.0,0.0
2014-09-05,0.00464717496797461,0.00464717496797461,0.0,0.0
2014-09-08,0.0021889561180760547,0.0021889561180760547,0.0,0.0
2014-09-09,-0.011433689453958883,-0.011433689453958883,0.0,0.0
2014-09-10,0.007142339520258086,0.007142339520258086,0.0,0.0
2014-09-11,0.004630296858577973,0.004630296858577973,0.0,0.0
2014-09-12,-0.00478050782763438,-0.00478050782763438,0.0,0.0
2014-09-15,-0.010251548933093341,-0.010251548933093341,0.0,0.0
2014-09-16,0.00715128848731213,0.00715128848731213,0.0,0.0
2014-09-17,0.003392043119757456,0.003392043119757456,0.0,0.0
2014-09-18,0.0079607059012544,0.0079607059012544,0.0,0.0
2014-09-19,-0.005087505380636232,-0.005087505380636232,0.0,0.0
2014-09-22,-0.015787118853973083,-0.015787118853973083,0.0,0.0
2014-09-23,-0.004296256050775111,-0.004296256050775111,0.0,0.0
2014-09-24,0.009399123991956007,0.009399123991956007,0.0,0.0
2014-09-25,-0.016651705014086613,-0.016651705014086613,0.0,0.0
2014-09-26,0.009803832382262529,0.009803832382262529,0.0,0.0
2014-09-29,-0.001872812733723788,-0.001872812733723788,0.0,0.0
2014-09-30,-0.004177836925430818,-0.004177836925430818,0.0,0.0
2014-10-01,-0.01780207998343959,-0.01875001306247636,0.94793307903677,0.0009479330790367702
2014-10-02,0.005072132609491724,0.005072132609491724,0.0,0.0
2014-10-03,0.012417090097426564,0.012417090097426564,0.0,0.0
2014-10-06,-0.005489242619556813,-0.005489242619556813,0.0,0.0
2014-10-07,-0.019165411553976015,-0.019165411553976015,0.0,0.0
2014-10-08,0.01786664671378787,0.01786664671378787,0.0,0.0
2014-10-09,-0.024260422991754467,-0.024260422991754467,0.0,0.0
2014-10-10,-0.026771358451329226,-0.026771358451329226,0.0,0.0
2014-10-13,-0.020113620117112877,-0.020113620117112877,0.0,0.0
2014-10-14,0.008550464167983465,0.008550464167983465,0.0,0.0
2014-10-15,0.0049104559589277525,0.0049104559589277525,0.0,0.0
2014-10-16,0.011488066648182117,0.011488066648182117,0.0,0.0
2014-10-17,0.012464846867217558,0.012464846867217558,0.0,0.0
2014-10-20,0.015325990475923982,0.015325990475923982,0.0,0.0
2014-10-21,0.024373133716356302,0.024373133716356302,0.0,0.0
2014-10-22,-0.012280959091771182,-0.012280959091771182,0.0,0.0
2014-10-23,0.018122527432627517,0.018122527432627517,0.0,0.0
2014-10-24,0.007161848208250258,0.007161848208250258,0.0,0.0
2014-10-27,-0.0034633146681427593,-0.0034633146681427593,0.0,0.0
2014-10-28,0.022402335361037962,0.022402335361037962,0.0,0.0
2014-10-29,-0.005971569224386393,-0.005971569224386393,0.0,0.0
2014-10-30,0.008381592183443089,0.008381592183443089,0.0,0.0
2014-10-31,0.015108768369924757,0.015108768369924757,0.0,0.0
2014-11-03,-0.0019134163929728372,-0.0029695120040535193,1.0560956110806825,0.0010560956110806823
2014-11-04,-0.00905130898984509,-0.00905130898984509,0.0,0.0
2014-11-05,0.002874036794341847,0.002874036794341847,0.0,0.0
2014-11-06,0.010189584816356697,0.010189584816356697,0.0,0.0
2014-11-07,0.0037094046706094403,0.0037094046706094403,0.0,0.0
2014-11-10,0.00228858306613038,0.00228858306613038,0.0,0.0
2014-11-11,0.004809485630908098,0.004809485630908098,0.0,0.0
2014-11-12,0.0003074963196036165,0.0003074963196036165,0.0,0.0
2014-11-13,-0.0027776779449981905,-0.0027776779449981905,0.0,0.0
2014-11-14,0.0052495865655455805,0.0052495865655455805,0.0,0.0
2014-11-17,-0.002693490179249842,-0.002693490179249842,0.0,0.0
2014-11-18,0.009608738185767862,0.009608738185767862,0.0,0.0
2014-11-19,-0.002351423917697258,-0.002351423917697258,0.0,0.0
2014-11-20,0.010231540057660988,0.010231540057660988,0.0,0.0
2014-11-21,0.006110959694690972,0.006110959694690972,0.0,0.0
2014-11-24,0.0057340079757512985,0.0057340079757512985,0.0,0.0
2014-11-25,-0.0023812709747267208,-0.0023812709747267208,0.0,0.0
2014-11-26,0.0030901146624089564,0.0030901146624089564,0.0,0.0
2014-11-28,-0.011716399708992242,-0.011716399708992242,0.0,0.0
2014-12-01,-0.014163513950114164,-0.014933387522606771,0.7698735724926078,0.0007698735724926077
2014-12-02,0.01002578065463065,0.01002578065463065,0.0,0.0
2014-12-03,0.015314738851372361,0.015314738851372361,0.0,0.0
2014-12-04,-0.0017278327191984958,-0.0017278327191984958,0.0,0.0
2014-12-05,0.0011535206379062603,0.0011535206379062603,0.0,0.0
2014-12-08,-0.021134283133998764,-0.021134283133998764,0.0,0.0
2014-12-09,0.008205538476635448,0.008205538476635448,0.0,0.0
2014-12-10,-0.02661698561993171,-0.02661698561993171,0.0,0.0
2014-12-11,0.0031772885686286384,0.0031772885686286384,0.0,0.0
2014-12-12,-0.015239137132597306,-0.015239137132597306,0.0,0.0
2014-12-15,-0.009948130113031306,-0.009948130113031306,0.0,0.0
2014-12-16,-0.0037514249498524954,-0.0037514249498524954,0.0,0.0
2014-12-17,0.032135511221576374,0.032135511221576374,0.0,0.0
2014-12-18,0.01993503181654225,0.01993503181654225,0.0,0.0
2014-12-19,0.0088753888638198,0.0088753888638198,0.0,0.0
2014-12-22,-0.0014911849381916103,-0.0014911849381916103,0.0,0.0
2014-12-23,0.0032230200296258604,0.0032230200296258604,0.0,0.0
2014-12-24,0.0014733331593754112,0.0014733331593754112,0.0,0.0
2014-12-26,0.004210235540496694,0.004210235540496694,0.0,0.0
2014-12-29,0.0011078957772963586,0.0011078957772963586,0.0,0.0
2014-12-30,-0.0047976903896156595,-0.0047976903896156595,0.0,0.0
2014-12-31,-0.007235993833473185,-0.007235993833473185,0.0,0.0
2015-01-02,0.0007089195482961803,-0.0001673253652157235,0.8762449135119037,0.0008762449135119038
2015-01-05,-0.021334705722110645,-0.021334705722110645,0.0,0.0
2015-01-06,-0.014625959261152415,-0.014625959261152415,0.0,0.0
2015-01-07,0.010493962158351388,0.010493962158351388,0.0,0.0
2015-01-08,0.024846671257932978,0.024846671257932978,0.0,0.0
2015-01-09,-0.005503918146721208,-0.005503918146721208,0.0,0.0
2015-01-12,-0.013775808254569836,-0.013775808254569836,0.0,0.0
2015-01-13,-0.0029026184032574236,-0.0029026184032574236,0.0,0.0
2015-01-14,-0.0057352253708497355,-0.0057352253708497355,0.0,0.0
2015-01-15,-0.013143633676991168,-0.013143633676991168,0.0,0.0
2015-01-16,0.01847336325840669,0.01847336325840669,0.0,0.0
2015-01-20,-0.0003036346704294284,-0.0003036346704294284,0.0,0.0
2015-01-21,0.012316124757294442,0.012316124757294442,0.0,0.0
2015-01-22,0.013588037117522463,0.013588037117522463,0.0,0.0
2015-01-23,-0.0014144917073719713,-0.0014144917073719713,0.0,0.0
2015-01-26,0.008271340511469546,0.008271340511469546,0.0,0.0
2015-01-27,-0.009853459896015038,-0.009853459896015038,0.0,0.0
2015-01-28,-0.012631295001937768,-0.012631295001937768,0.0,0.0
2015-01-29,0.011903973790183755,0.011903973790183755,0.0,0.0
2015-01-30,-0.018715685021354834,-0.018715685021354834,0.0,0.0
2015-02-02,0.0064748082122401285,0.005215454577286202,1.2593536349539267,0.0012593536349539266
2015-02-03,0.011752741693740406,0.011752741693740406,0.0,0.0
2015-02-04,-0.0016269416236849522,-0.0016269416236849522,0.0,0.0
2015-02-05,0.010447412402316357,0.010447412402316357,0.0,0.0
2015-02-06,-0.008577642939215356,-0.008577642939215356,0.0,0.0
2015-02-09,-0.006704762464131788,-0.006704762464131788,0.0,0.0
2015-02-10,0.014841278627121805,0.014841278627121805,0.0,0.0
2015-02-11,0.0028841304068060987,0.0028841304068060987,0.0,0.0
2015-02-12,0.009373345037718204,0.009373345037718204,0.0,0.0
2015-02-13,0.003768047481727854,0.003768047481727854,0.0,0.0
2015-02-17,0.0018272303984909976,0.0018272303984909976,0.0,0.0
2015-02-18,0.004169699591474111,0.004169699591474111,0.0,0.0
2015-02-19,-0.0007599580369664988,-0.0007599580369664988,0.0,0.0
2015-02-20,0.007414739546723981,0.007414739546723981,0.0,0.0
2015-02-23,0.000714135649980865,0.000714135649980865,0.0,0.0
2015-02-24,-0.0001549484526808707,-0.0001549484526808707,0.0,0.0
2015-02-25,-0.00018270292922094292,-0.00018270292922094292,0.0,0.0
2015-02-26,-0.002145220846137047,-0.002145220846137047,0.0,0.0
2015-02-27,0.0011913083679350033,0.0011913083679350033,0.0,0.0
2015-03-02,0.006778696309270765,0.005672821519190102,1.1058747900806625,0.0011058747900806625
2015-03-03,-0.0045742659006578566,-0.0045742659006578566,0.0,0.0
2015-03-04,-0.003995836973182307,-0.003995836973182307,0.0,0.0
2015-03-05,0.0028868447020647847,0.0028868447020647847,0.0,0.0
2015-03-06,-0.017557541019151097,-0.017557541019151097,0.0,0.0
2015-03-09,-0.0019670749057093726,-0.0019670749057093726,0.0,0.0
2015-03-10,-0.01349536987076739,-0.01349536987076739,0.0,0.0
2015-03-11,0.001959512888612266,0.001959512888612266,0.0,0.0
2015-03-12,0.009368360420431156,0.009368360420431156,0.0,0.0
2015-03-13,-0.003704802896262161,-0.003704802896262161,0.0,0.0
2015-03-16,0.012923139926506937,0.012923139926506937,0.0,0.0
2015-03-17,-0.0011164167954157281,-0.0011164167954157281,0.0,0.0
2015-03-18,0.014912208111257758,0.014912208111257758,0.0,0.0
2015-03-19,0.000886470117029014,0.000886470117029014,0.0,0.0
2015-03-20,0.010204835882805597,0.010204835882805597,0.0,0.0
2015-03-23,-0.004217295934553394,-0.004217295934553394,0.0,0.0
2015-03-24,-0.004520872446083181,-0.004520872446083181,0.0,0.0
2015-03-25,-0.018136067600034795,-0.018136067600034795,0.0,0.0
2015-03-26,-0.0037055012757963336,-0.0037055012757963336,0.0,0.0
2015-03-27,0.006664784234526343,0.006664784234526343,0.0,0.0
2015-03-30,0.014799206513430271,0.014799206513430271,0.0,0.0
2015-03-31,-0.008832055239283593,-0.008832055239283593,0.0,0.0
2015-04-01,-0.008230429133495334,-0.009002237956986172,0.7718088234908382,0.0007718088234908383
2015-04-02,0.002904188122322033,0.002904188122322033,0.0,0.0
2015-04-06,0.007470976199500228,0.007470976199500228,0.0,0.0
2015-04-07,-0.001252504190866599,-0.001252504190866599,0.0,0.0
2015-04-08,0.009721200734718686,0.009721200734718686,0.0,0.0
2015-04-09,0.0074545675429388844,0.0074545675429388844,0.0,0.0
2015-04-10,0.004280744377399293,0.004280744377399293,0.0,0.0
2015-04-13,-0.00435546923867892,-0.00435546923867892,0.0,0.0
2015-04-14,-0.0001651410497379297,-0.0001651410497379297,0.0,0.0
2015-04-15,0.007943389459062797,0.007943389459062797,0.0,0.0
2015-04-16,0.0034786809875954044,0.0034786809875954044,0.0,0.0
2015-04-17,-0.012256175573164305,-0.012256175573164305,0.0,0.0
2015-04-20,0.010764865401749429,0.010764865401749429,0.0,0.0
2015-04-21,0.005854076401860038,0.005854076401860038,0.0,0.0
2015-04-22,0.0017020963801551259,0.0017020963801551259,0.0,0.0
2015-04-23,0.0018996375279580252,0.0018996375279580252,0.0,0.0
2015-04-24,0.0015781241092848069,0.0015781241092848069,0.0,0.0
2015-04-27,-0.0074957241767371645,-0.0074957241767371645,0.0,0.0
2015-04-28,0.0007837243966616423,0.0007837243966616423,0.0,0.0
2015-04-29,-0.006481836516719401,-0.006481836516719401,0.0,0.0
2015-04-30,-0.013064147294204728,-0.013064147294204728,0.0,0.0
2015-05-01,0.013287792730980802,0.012463781076383535,0.8240116545972667,0.0008240116545972666
2015-05-04,0.00385396459444623,0.00385396459444623,0.0,0.0
2015-05-05,-0.015339490787084393,-0.015339490787084393,0.0,0.0
2015-05-06,-0.0023100170652108447,-0.0023100170652108447,0.0,0.0
2015-05-07,0.008109206342921569,0.008109206342921569,0.0,0.0
2015-05-08,0.011767488808568469,0.011767488808568469,0.0,0.0
2015-05-11,-0.0019515252876863673,-0.0019515252876863673,0.0,0.0
2015-05-12,-0.002174527513568097,-0.002174527513568097,0.0,0.0
2015-05-13,-0.0014883638930848436,-0.0014883638930848436,0.0,0.0
2015-05-14,0.011033815447598025,0.011033815447598025,0.0,0.0
2015-05-15,0.001680475884088418,0.001680475884088418,0.0,0.0
2015-05-18,0.006759357572648813,0.006759357572648813,0.0,0.0
2015-05-19,0.00018138894428898383,0.00018138894428898383,0.0,0.0
2015-05-20,-0.0027686921665298105,-0.0027686921665298105,0.0,0.0
2015-05-21,0.0020238298297394247,0.0020238298297394247,0.0,0.0
2015-05-22,-0.0008388471640946107,-0.0008388471640946107,0.0,0.0
2015-05-26,-0.012895776213839137,-0.012895776213839137,0.0,0.0
2015-05-27,0.010517276973668043,0.010517276973668043,0.0,0.0
2015-05-28,-0.00043263585738142037,-0.00043263585738142037,0.0,0.0
2015-05-29,0.0004471130705930241,0.0004471130705930241,0.0,0.0
2015-06-01,0.002049036937423419,0.0011193386056345947,0.9296983317888246,0.0009296983317888245
2015-06-02,0.0005726568626782972,0.0005726568626782972,0.0,0.0
2015-06-03,0.00286717665067577,0.00286717665067577,0.0,0.0
2015-06-04,-0.007269845157762772,-0.007269845157762772,0.0,0.0
2015-06-05,0.00477900003183247,0.00477900003183247,0.0,0.0
2015-06-08,-0.009331876236279199,-0.009331876236279199,0.0,0.0
2015-06-09,0.0009439498327176881,0.0009439498327176881,0.0,0.0
2015-06-10,0.00893843000734281,0.00893843000734281,0.0,0.0
2015-06-11,0.0024892563899929212,0.0024892563899929212,0.0,0.0
2015-06-12,-0.005123038796888102,-0.005123038796888102,0.0,0.0
2015-06-15,-0.002519994502171315,-0.002519994502171315,0.0,0.0
2015-06-16,0.0031426189602295432,0.0031426189602295432,0.0,0.0
2015-06-17,0.0038866118489411456,0.0038866118489411456,0.0,0.0
2015-06-18,0.01073102293274837,0.01073102293274837,0.0,0.0
2015-06-19,-0.0020238915823279384,-0.0020238915823279384,0.0,0.0
2015-06-22,0.007753346012430808,0.007753346012430808,0.0,0.0
2015-06-23,0.0015845361824293677,0.0015845361824293677,0.0,0.0
2015-06-24,-0.008831783738252613,-0.008831783738252613,0.0,0.0
2015-06-25,-0.0041803904149533095,-0.0041803904149533095,0.0,0.0
2015-06-26,-0.0011399152865949245,-0.0011399152865949245,0.0,0.0
2015-06-29,-0.024640272955625302,-0.024640272955625302,0.0,0.0
2015-06-30,0.0057213454377825785,0.0057213454377825785,0.0,0.0
2015-07-01,0.0064102523149423595,0.005424751215301209,0.9855010996411502,0.00098550109964115
2015-07-02,-0.0006996607759966945,-0.0006996607759966945,0.0,0.0
2015-07-06,-0.006178472931766772,-0.006178472931766772,0.0,0.0
2015-07-07,0.002052430224417771,0.002052430224417771,0.0,0.0
2015-07-08,-0.0197356247077189,-0.0197356247077189,0.0,0.0
2015-07-09,0.004178625901792495,0.004178625901792495,0.0,0.0
2015-07-10,0.015158331716187495,0.015158331716187495,0.0,0.0
2015-07-13,0.008288326655831828,0.008288326655831828,0.0,0.0
2015-07-14,0.008071681110181025,0.008071681110181025,0.0,0.0
2015-07-15,-0.0062243446973006674,-0.0062243446973006674,0.0,0.0
2015-07-16,0.009189573935381069,0.009189573935381069,0.0,0.0
2015-07-17,-0.0036800317034011727,-0.0036800317034011727,0.0,0.0
2015-07-20,-0.0018023231200099358,-0.0018023231200099358,0.0,0.0
2015-07-21,-0.00035269316909736936,-0.00035269316909736936,0.0,0.0
2015-07-22,-0.0020948463621502113,-0.0020948463621502113,0.0,0.0
2015-07-23,-0.0024526788179688877,-0.0024526788179688877,0.0,0.0
2015-07-24,-0.014790376807756007,-0.014790376807756007,0.0,0.0
2015-07-27,-0.012082308906764871,-0.012082308906764871,0.0,0.0
2015-07-28,0.016704995673623414,0.016704995673623414,0.0,0.0
2015-07-29,0.00606182370962422,0.00606182370962422,0.0,0.0
2015-07-30,0.006288845985956509,0.006288845985956509,0.0,0.0
